84.35 0.98188 -3.82836 1.34408 -5.0616 1.60388 -5.55697 
84.36 0.944024 -3.7428 1.29387 -4.97866 1.54875 -5.46917 
84.37 0.907026 -3.65661 1.24451 -4.89506 1.4945 -5.38116 
84.38 0.870893 -3.56983 1.19598 -4.81079 1.44113 -5.29297 
84.39 0.835631 -3.4825 1.14829 -4.72586 1.38864 -5.20457 
84.4 0.801245 -3.39467 1.10146 -4.64026 1.33704 -5.11599 
84.41 0.767739 -3.3064 1.05549 -4.55398 1.28632 -5.02722 
84.42 0.735119 -3.21771 1.01038 -4.46703 1.23649 -4.93826 
84.43 0.703386 -3.12867 0.96615 -4.37941 1.18756 -4.84911 
84.44 0.672546 -3.03931 0.922797 -4.29111 1.13951 -4.75977 
84.45 0.642601 -2.94969 0.88033 -4.20213 1.09236 -4.67025 
84.46 0.613553 -2.85984 0.838757 -4.11247 1.04611 -4.58054 
84.47 0.585405 -2.76982 0.798083 -4.02213 1.00075 -4.49064 
84.48 0.558157 -2.67966 0.758316 -3.93112 0.956295 -4.40055 
84.49 0.531812 -2.58942 0.719463 -3.83942 0.912741 -4.31027 
84.5 0.506369 -2.49913 0.68153 -3.74705 0.87009 -4.21981 
84.51 0.481829 -2.40884 0.644524 -3.65401 0.828345 -4.12916 
84.52 0.458192 -2.31859 0.608452 -3.56029 0.787508 -4.03832 
84.53 0.435457 -2.22842 0.573321 -3.4659 0.74758 -3.94728 
84.54 0.413623 -2.13837 0.539136 -3.37086 0.708563 -3.85606 
84.55 0.392689 -2.04849 0.505906 -3.27515 0.670459 -3.76464 
84.56 0.372653 -1.95881 0.473636 -3.17878 0.633271 -3.67302 
84.57 0.353512 -1.86937 0.442332 -3.08177 0.596999 -3.58121 
84.58 0.335265 -1.78021 0.412002 -2.98412 0.561647 -3.48919 
84.59 0.317907 -1.69136 0.382652 -2.88583 0.527216 -3.39698 
84.6 0.301436 -1.60286 0.354288 -2.78691 0.493708 -3.30456 
84.61 0.285849 -1.51475 0.326916 -2.68738 0.461126 -3.21193 
84.62 0.27114 -1.42705 0.300542 -2.58725 0.429471 -3.11909 
84.63 0.257306 -1.33979 0.275173 -2.48651 0.398745 -3.02604 
84.64 0.244343 -1.25301 0.250814 -2.38519 0.36895 -2.93278 
84.65 0.232244 -1.16674 0.227471 -2.2833 0.34009 -2.83929 
84.66 0.221006 -1.081 0.20515 -2.18085 0.312165 -2.74559 
84.67 0.210622 -0.99582 0.183856 -2.07786 0.285179 -2.65165 
84.68 0.201088 -0.911224 0.163594 -1.97434 0.259133 -2.55749 
84.69 0.192396 -0.827235 0.144371 -1.8703 0.23403 -2.46309 
84.7 0.184541 -0.743875 0.12619 -1.76576 0.209872 -2.36846 
84.71 0.177516 -0.661166 0.109057 -1.66074 0.186661 -2.27359 
84.72 0.171315 -0.579125 0.0929767 -1.55527 0.164401 -2.17847 
84.73 0.165931 -0.497771 0.0779533 -1.44934 0.143093 -2.0831 
84.74 0.161358 -0.417119 0.0639912 -1.343 0.12274 -1.98748 
84.75 0.157587 -0.337184 0.0510946 -1.23625 0.103344 -1.8916 
84.76 0.154611 -0.25798 0.0392674 -1.12912 0.0849087 -1.79546 
84.77 0.152425 -0.179518 0.0285133 -1.02164 0.067436 -1.69905 
84.78 0.151019 -0.101808 0.0188358 -0.913816 0.0509286 -1.60237 
84.79 0.150386 -0.0248589 0.010238 -0.805682 0.0353895 -1.50541 
84.8 0.150519 0.0513218 0.00272308 -0.697261 0.0208213 -1.40818 
84.81 0.15141 0.126728 -0.00370632 -0.588578 0.00722683 -1.31066 
84.82 0.153051 0.201356 -0.0090477 -0.479659 -0.00539098 -1.21285 
84.83 0.155434 0.275203 -0.0132988 -0.37053 -0.0170293 -1.11475 
84.84 0.158552 0.348266 -0.0164577 -0.261219 -0.027685 -1.01635 
84.85 0.162397 0.420546 -0.0185227 -0.151754 -0.0373553 -0.917653 
84.86 0.166961 0.492043 -0.0194923 -0.0421617 -0.0460371 -0.818645 
84.87 0.172235 0.56276 -0.0193656 0.0675274 -0.0537272 -0.719328 
84.88 0.178213 0.632701 -0.0181416 0.177284 -0.0604226 -0.619695 
84.89 0.184887 0.70187 -0.0158198 0.287079 -0.06612 -0.519744 
84.9 0.192248 0.770273 -0.0124 0.396882 -0.0708164 -0.41947 
84.91 0.20029 0.837918 -0.00788222 0.506661 -0.0745083 -0.318869 
84.92 0.209004 0.904813 -0.00226693 0.616386 -0.0771926 -0.217938 
84.93 0.218383 0.970967 0.00444521 0.726025 -0.078866 -0.116674 
84.94 0.228421 1.03639 0.0122532 0.835546 -0.079525 -0.0150724 
84.95 0.239109 1.1011 0.0211556 0.944918 -0.0791663 0.0868693 
84.96 0.25044 1.16509 0.0311509 1.05411 -0.0777865 0.189154 
84.97 0.262408 1.2284 0.0422371 1.16308 -0.0753821 0.291785 
84.98 0.275006 1.29102 0.0544118 1.27181 -0.0719496 0.394765 
84.99 0.288227 1.35298 0.0676724 1.38026 -0.0674856 0.498095 
85 0.302063 1.41429 0.0820159 1.4884 -0.0619865 0.601778 
85.01 0.31651 1.47497 0.0974392 1.59619 -0.0554489 0.705816 
85.02 0.331561 1.53503 0.113938 1.7036 -0.047869 0.810209 
85.03 0.347209 1.5945 0.13151 1.81061 -0.0392435 0.914961 
85.04 0.363449 1.65338 0.150149 1.91717 -0.0295686 1.02007 
85.05 0.380275 1.7117 0.169852 2.02326 -0.0188409 1.12554 
85.06 0.397681 1.76947 0.190613 2.12884 -0.00705667 1.23137 
85.07 0.415663 1.82672 0.212427 2.23388 0.00578761 1.33755 
85.08 0.434214 1.88347 0.235288 2.33835 0.0196956 1.4441 
85.09 0.45333 1.93972 0.259192 2.44222 0.0346707 1.551 
85.1 0.473007 1.99551 0.28413 2.54545 0.0507167 1.65826 
85.11 0.493239 2.05085 0.310098 2.64803 0.0678371 1.76587 
85.12 0.514022 2.10577 0.337089 2.74991 0.0860353 1.87384 
85.13 0.535353 2.16027 0.365094 2.85107 0.105315 1.98215 
85.14 0.557227 2.21439 0.394108 2.95149 0.12568 2.09082 
85.15 0.57964 2.26813 0.424121 3.05112 0.147133 2.19983 
85.16 0.602588 2.32153 0.455127 3.14995 0.169677 2.30918 
85.17 0.626069 2.37459 0.487117 3.24794 0.193317 2.41886 
85.18 0.650079 2.42733 0.520083 3.34508 0.218056 2.52888 
85.19 0.674615 2.47979 0.554016 3.44133 0.243896 2.63922 
85.2 0.699674 2.53196 0.588907 3.53667 0.270841 2.74989 
85.21 0.725253 2.58387 0.624746 3.63109 0.298895 2.86087 
85.22 0.75135 2.63554 0.661525 3.72454 0.328059 2.97215 
85.23 0.777963 2.68698 0.699234 3.81703 0.358339 3.08374 
85.24 0.805089 2.7382 0.737863 3.90851 0.389735 3.19562 
85.25 0.832726 2.78923 0.777401 3.99897 0.422252 3.30779 
85.26 0.860873 2.84007 0.817839 4.0884 0.455892 3.42023 
85.27 0.889527 2.89074 0.859165 4.17678 0.490658 3.53294 
85.28 0.918687 2.94125 0.901371 4.26408 0.526552 3.64591 
85.29 0.948352 2.99161 0.944443 4.35029 0.563577 3.75912 
85.3 0.978519 3.04183 0.988373 4.4354 0.601735 3.87257 
85.31 1.00919 3.09193 1.03315 4.5194 0.641029 3.98625 
85.32 1.04036 3.14191 1.07876 4.60226 0.681461 4.10014 
85.33 1.07203 3.19178 1.12519 4.68399 0.723032 4.21423 
85.34 1.10419 3.24154 1.17243 4.76456 0.765746 4.32851 
85.35 1.13686 3.29121 1.22048 4.84397 0.809603 4.44296 
85.36 1.17002 3.34078 1.26931 4.92222 0.854605 4.55757 
85.37 1.20367 3.39027 1.31892 4.99929 0.900755 4.67233 
85.38 1.23782 3.43966 1.36929 5.07517 0.948053 4.78722 
85.39 1.27246 3.48898 1.42042 5.14987 0.9965 4.90222 
85.4 1.3076 3.53821 1.47228 5.22338 1.0461 5.01733 
85.41 1.34323 3.58735 1.52488 5.2957 1.09685 5.13251 
85.42 1.37935 3.63642 1.57819 5.36683 1.14875 5.24776 
85.43 1.41596 3.68539 1.63221 5.43676 1.2018 5.36306 
85.44 1.45305 3.73427 1.68692 5.5055 1.25601 5.47839 
85.45 1.49064 3.78306 1.74232 5.57305 1.31137 5.59373 
85.46 1.52872 3.83174 1.79838 5.63941 1.36788 5.70906 
85.47 1.56728 3.88031 1.8551 5.7046 1.42555 5.82436 
85.48 1.60632 3.92877 1.91247 5.7686 1.48437 5.93962 
85.49 1.64585 3.97711 1.97047 5.83144 1.54434 6.0548 
85.5 1.68586 4.02531 2.02909 5.89311 1.60547 6.1699 
85.51 1.72636 4.07337 2.08833 5.95364 1.66774 6.28489 
85.52 1.76733 4.12126 2.14816 6.01301 1.73116 6.39974 
85.53 1.80878 4.16899 2.20859 6.07126 1.79574 6.51444 
85.54 1.85071 4.21654 2.26959 6.12839 1.86145 6.62896 
85.55 1.89311 4.26389 2.33115 6.18441 1.92831 6.74328 
85.56 1.93599 4.31103 2.39327 6.23933 1.99632 6.85738 
85.57 1.97933 4.35795 2.45593 6.29318 2.06546 6.97123 
85.58 2.02314 4.40462 2.51913 6.34596 2.13574 7.08481 
85.59 2.06742 4.45102 2.58285 6.39769 2.20716 7.19809 
85.6 2.11216 4.49715 2.64708 6.44839 2.2797 7.31106 
85.61 2.15736 4.54298 2.71181 6.49808 2.35338 7.42368 
85.62 2.20302 4.5885 2.77704 6.54678 2.42817 7.53592 
85.63 2.24913 4.63368 2.84275 6.5945 2.50409 7.64778 
85.64 2.2957 4.6785 2.90893 6.64126 2.58113 7.75921 
85.65 2.3427 4.72295 2.97557 6.68709 2.65928 7.87019 
85.66 2.39015 4.767 3.04266 6.732 2.73853 7.9807 
85.67 2.43804 4.81063 3.1102 6.77602 2.81889 8.09071 
85.68 2.48636 4.85382 3.17818 6.81916 2.90034 8.2002 
85.69 2.53512 4.89655 3.24659 6.86146 2.98289 8.30913 
85.7 2.58429 4.93879 3.31541 6.90293 3.06652 8.41749 
85.71 2.63389 4.98053 3.38464 6.94359 3.15124 8.52523 
85.72 2.6839 5.02175 3.45428 6.98348 3.23703 8.63235 
85.73 2.73432 5.06241 3.52431 7.0226 3.32388 8.73881 
85.74 2.78515 5.10251 3.59473 7.06099 3.4118 8.84457 
85.75 2.83637 5.14201 3.66553 7.09867 3.50077 8.94963 
85.76 2.88799 5.18089 3.7367 7.13566 3.59079 9.05395 
85.77 2.93999 5.21914 3.80824 7.17199 3.68185 9.15749 
85.78 2.99237 5.25674 3.88014 7.20768 3.77394 9.26025 
85.79 3.04512 5.29365 3.95239 7.24275 3.86705 9.36218 
85.8 3.09824 5.32987 4.02499 7.27723 3.96118 9.46327 
85.81 3.15171 5.36537 4.09793 7.31113 4.05631 9.56348 
85.82 3.20554 5.40014 4.17121 7.3445 4.15244 9.66279 
85.83 3.25971 5.43415 4.24482 7.37734 4.24957 9.76117 
85.84 3.31422 5.46738 4.31875 7.40967 4.34766 9.8586 
85.85 3.36906 5.49982 4.39301 7.44153 4.44673 9.95505 
85.86 3.42422 5.53146 4.46758 7.47294 4.54676 10.0505 
85.87 3.47969 5.56227 4.54247 7.5039 4.64774 10.1449 
85.88 3.53546 5.59224 4.61766 7.53446 4.74966 10.2383 
85.89 3.59153 5.62136 4.69316 7.56462 4.8525 10.3305 
85.9 3.64788 5.64961 4.76895 7.5944 4.95626 10.4217 
85.91 3.70452 5.67698 4.84504 7.62383 5.06093 10.5117 
85.92 3.76142 5.70346 4.92143 7.65293 5.1665 10.6006 
85.93 3.81858 5.72904 4.9981 7.68171 5.27294 10.6883 
85.94 3.876 5.7537 5.07506 7.71019 5.38026 10.7748 
85.95 3.93365 5.77745 5.1523 7.73839 5.48843 10.8601 
85.96 3.99154 5.80026 5.22983 7.76632 5.59746 10.9441 
85.97 4.04966 5.82215 5.30763 7.794 5.70731 11.0269 
85.98 4.10798 5.84309 5.38571 7.82144 5.81799 11.1084 
85.99 4.16652 5.86309 5.46406 7.84866 5.92947 11.1885 
86 4.22524 5.88215 5.54268 7.87567 6.04175 11.2673 
86.01 4.28416 5.90025 5.62157 7.90247 6.15482 11.3448 
86.02 4.34324 5.91741 5.70073 7.9291 6.26865 11.4208 
86.03 4.4025 5.93363 5.78015 7.95554 6.38323 11.4955 
86.04 4.46191 5.94889 5.85984 7.98182 6.49855 11.5688 
86.05 4.52148 5.96322 5.93979 8.00794 6.6146 11.6406 
86.06 4.58118 5.97661 6.02 8.0339 6.73136 11.711 
86.07 4.641 5.98907 6.10046 8.05972 6.84881 11.7799 
86.08 4.70095 6.00061 6.18119 8.0854 6.96695 11.8473 
86.09 4.76101 6.01123 6.26217 8.11094 7.08576 11.9132 
86.1 4.82117 6.02094 6.34341 8.13635 7.20521 11.9776 
86.11 4.88143 6.02976 6.4249 8.16163 7.3253 12.0405 
86.12 4.94177 6.03769 6.50664 8.18678 7.44602 12.1018 
86.13 5.00218 6.04476 6.58863 8.2118 7.56733 12.1615 
86.14 5.06266 6.05097 6.67088 8.2367 7.68924 12.2197 
86.15 5.1232 6.05634 6.75337 8.26147 7.81172 12.2763 
86.16 5.18378 6.06089 6.8361 8.2861 7.93476 12.3312 
86.17 5.24441 6.06464 6.91909 8.3106 8.05834 12.3846 
86.18 5.30507 6.06759 7.00232 8.33496 8.18245 12.4363 
86.19 5.36576 6.06978 7.08579 8.35917 8.30706 12.4864 
86.2 5.42647 6.07123 7.1695 8.38324 8.43217 12.5348 
86.21 5.48718 6.07195 7.25345 8.40714 8.55775 12.5815 
86.22 5.5479 6.07197 7.33764 8.43089 8.68379 12.6266 
86.23 5.60862 6.07132 7.42207 8.45445 8.81028 12.67 
86.24 5.66933 6.07001 7.50673 8.47784 8.93719 12.7118 
86.25 5.73002 6.06807 7.59162 8.50103 9.06451 12.7518 
86.26 5.79069 6.06554 7.67675 8.52401 9.19222 12.7901 
86.27 5.85133 6.06243 7.7621 8.54678 9.32031 12.8268 
86.28 5.91193 6.05877 7.84768 8.56932 9.44875 12.8617 
86.29 5.9725 6.05459 7.93349 8.59161 9.57753 12.8949 
86.3 6.03302 6.04993 8.01952 8.61365 9.70664 12.9264 
86.31 6.0935 6.0448 8.10576 8.63542 9.83606 12.9561 
86.32 6.15392 6.03924 8.19222 8.6569 9.96576 12.9841 
86.33 6.21428 6.03328 8.2789 8.67807 10.0957 13.0104 
86.34 6.27458 6.02694 8.36578 8.69893 10.226 13.035 
86.35 6.33482 6.02027 8.45288 8.71945 10.3564 13.0578 
86.36 6.39499 6.01328 8.54017 8.73962 10.4871 13.0789 
86.37 6.45508 6.00602 8.62767 8.75942 10.618 13.0983 
86.38 6.51511 5.9985 8.71536 8.77883 10.7491 13.1159 
86.39 6.57505 5.99077 8.80324 8.79782 10.8803 13.1318 
86.4 6.63492 5.98284 8.89131 8.8164 11.0117 13.1459 
86.41 6.69471 5.97476 8.97957 8.83453 11.1432 13.1583 
86.42 6.75442 5.96656 9.068 8.85219 11.2749 13.169 
86.43 6.81404 5.95825 9.15661 8.86936 11.4066 13.178 
86.44 6.87358 5.94988 9.24539 8.88604 11.5384 13.1852 
86.45 6.93304 5.94146 9.33433 8.90218 11.6703 13.1907 
86.46 6.99241 5.93304 9.42343 8.91779 11.8022 13.1945 
86.47 7.0517 5.92463 9.51268 8.93283 11.9342 13.1966 
86.48 7.1109 5.91628 9.60209 8.94728 12.0662 13.197 
86.49 7.17002 5.90799 9.69163 8.96114 12.1981 13.1957 
86.5 7.22906 5.8998 9.78131 8.97436 12.3301 13.1927 
86.51 7.28802 5.89174 9.87111 8.98695 12.462 13.188 
86.52 7.3469 5.88383 9.96104 8.99887 12.5938 13.1816 
86.53 7.4057 5.87609 10.0511 9.01011 12.7256 13.1736 
86.54 7.46442 5.86854 10.1412 9.02064 12.8573 13.1639 
86.55 7.52307 5.86122 10.2315 9.03046 12.9889 13.1525 
86.56 7.58165 5.85413 10.3218 9.03954 13.1203 13.1395 
86.57 7.64015 5.8473 10.4123 9.04786 13.2516 13.1248 
86.58 7.69859 5.84075 10.5028 9.0554 13.3828 13.1086 
86.59 7.75697 5.83449 10.5934 9.06216 13.5138 13.0906 
86.6 7.81528 5.82854 10.684 9.0681 13.6446 13.0711 
86.61 7.87354 5.82292 10.7748 9.07322 13.7752 13.05 
86.62 7.93174 5.81763 10.8655 9.0775 13.9056 13.0273 
86.63 7.98989 5.8127 10.9563 9.08092 14.0358 13.003 
86.64 8.048 5.80813 11.0471 9.08347 14.1657 12.9771 
86.65 8.10606 5.80393 11.138 9.08514 14.2953 12.9497 
86.66 8.16408 5.8001 11.2288 9.08591 14.4247 12.9207 
86.67 8.22206 5.79667 11.3197 9.08576 14.5537 12.8902 
86.68 8.28001 5.79362 11.4105 9.08469 14.6825 12.8582 
86.69 8.33794 5.79097 11.5014 9.08268 14.8109 12.8247 
86.7 8.39583 5.78872 11.5922 9.07973 14.939 12.7897 
86.71 8.45371 5.78686 11.683 9.07582 15.0667 12.7532 
86.72 8.51157 5.78539 11.7737 9.07094 15.194 12.7152 
86.73 8.56942 5.78432 11.8644 9.06508 15.321 12.6757 
86.74 8.62726 5.78364 11.955 9.05825 15.4475 12.6349 
86.75 8.68509 5.78334 12.0455 9.05042 15.5737 12.5925 
86.76 8.74293 5.78342 12.136 9.04159 15.6994 12.5488 
86.77 8.80076 5.78386 12.2264 9.03177 15.8246 12.5037 
86.78 8.85861 5.78466 12.3166 9.02093 15.9494 12.4572 
86.79 8.91646 5.7858 12.4068 9.00908 16.0738 12.4093 
86.8 8.97432 5.78727 12.4968 8.99622 16.1976 12.36 
86.81 9.0322 5.78906 12.5867 8.98234 16.321 12.3094 
86.82 9.09011 5.79115 12.6765 8.96743 16.4438 12.2575 
86.83 9.14803 5.79351 12.766 8.95151 16.5661 12.2042 
86.84 9.20598 5.79614 12.8555 8.93457 16.6879 12.1497 
86.85 9.26395 5.79901 12.9447 8.9166 16.8091 12.0938 
86.86 9.32196 5.8021 13.0338 8.89762 16.9298 12.0367 
86.87 9.38 5.80538 13.1227 8.87762 17.0498 11.9784 
86.88 9.43807 5.80883 13.2114 8.85661 17.1693 11.9188 
86.89 9.49617 5.81242 13.2998 8.83458 17.2882 11.8579 
86.9 9.55431 5.81613 13.388 8.81155 17.4065 11.7959 
86.91 9.61249 5.81993 13.476 8.78751 17.5241 11.7327 
86.92 9.67071 5.82378 13.5638 8.76248 17.6411 11.6683 
86.93 9.72897 5.82766 13.6513 8.73646 17.7575 11.6027 
86.94 9.78727 5.83153 13.7385 8.70945 17.8732 11.536 
86.95 9.8456 5.83537 13.8255 8.68147 17.9882 11.4681 
86.96 9.90397 5.83914 13.9121 8.65252 18.1025 11.3992 
86.97 9.96238 5.8428 13.9985 8.62261 18.2162 11.3291 
86.98 10.0208 5.84632 14.0846 8.59175 18.3291 11.2579 
86.99 10.0793 5.84966 14.1704 8.55995 18.4413 11.1857 
87 10.1378 5.85278 14.2558 8.52721 18.5528 11.1125 
87.01 10.1964 5.85565 14.3409 8.49355 18.6636 11.0382 
87.02 10.2549 5.85824 14.4257 8.45899 18.7736 10.9629 
87.03 10.3135 5.86049 14.5101 8.42352 18.8828 10.8865 
87.04 10.3721 5.86238 14.5941 8.38717 18.9913 10.8092 
87.05 10.4308 5.86386 14.6778 8.34994 19.099 10.731 
87.06 10.4894 5.8649 14.7611 8.31185 19.2059 10.6518 
87.07 10.5481 5.86545 14.844 8.2729 19.312 10.5716 
87.08 10.6067 5.86547 14.9266 8.23312 19.4173 10.4905 
87.09 10.6654 5.86493 15.0087 8.19251 19.5218 10.4085 
87.1 10.724 5.86379 15.0904 8.15109 19.6255 10.3257 
87.11 10.7827 5.862 15.1717 8.10887 19.7284 10.2419 
87.12 10.8413 5.85952 15.2526 8.06586 19.8304 10.1574 
87.13 10.8998 5.85633 15.333 8.02208 19.9315 10.0719 
87.14 10.9584 5.85237 15.413 7.97754 20.0318 9.98568 
87.15 11.0169 5.84761 15.4926 7.93225 20.1312 9.89863 
87.16 11.0753 5.84201 15.5717 7.88622 20.2298 9.8108 
87.17 11.1337 5.83553 15.6503 7.83948 20.3274 9.72219 
87.18 11.192 5.82814 15.7285 7.79202 20.4242 9.63284 
87.19 11.2503 5.8198 15.8061 7.74387 20.5201 9.54274 
87.2 11.3084 5.81047 15.8833 7.69504 20.6151 9.45193 
87.21 11.3665 5.80013 15.96 7.64554 20.7091 9.36041 
87.22 11.4244 5.78873 16.0363 7.59537 20.8023 9.26821 
87.23 11.4823 5.77624 16.112 7.54456 20.8945 9.17534 
87.24 11.54 5.76263 16.1871 7.49312 20.9858 9.08181 
87.25 11.5975 5.74787 16.2618 7.44105 21.0761 8.98765 
87.26 11.6549 5.73193 16.336 7.38837 21.1655 8.89287 
87.27 11.7121 5.71478 16.4096 7.33508 21.254 8.79749 
87.28 11.7692 5.69639 16.4827 7.28121 21.3415 8.70153 
87.29 11.8261 5.67674 16.5552 7.22675 21.428 8.60499 
87.3 11.8827 5.65581 16.6272 7.17171 21.5136 8.50791 
87.31 11.9392 5.63356 16.6986 7.11611 21.5982 8.41029 
87.32 11.9954 5.60997 16.7695 7.05995 21.6818 8.31215 
87.33 12.0514 5.58503 16.8398 7.00325 21.7644 8.21352 
87.34 12.1071 5.55872 16.9096 6.946 21.846 8.11439 
87.35 12.1625 5.53102 16.9787 6.88822 21.9267 8.0148 
87.36 12.2177 5.5019 17.0473 6.8299 22.0063 7.91476 
87.37 12.2726 5.47137 17.1153 6.77107 22.085 7.81429 
87.38 12.3271 5.43939 17.1828 6.71171 22.1626 7.7134 
87.39 12.3814 5.40598 17.2496 6.65184 22.2392 7.61211 
87.4 12.4352 5.3711 17.3158 6.59146 22.3149 7.51043 
87.41 12.4888 5.33476 17.3814 6.53057 22.3894 7.40839 
87.42 12.5419 5.29695 17.4464 6.46918 22.463 7.30599 
87.43 12.5947 5.25766 17.5108 6.40729 22.5356 7.20327 
87.44 12.6471 5.21689 17.5745 6.34489 22.6071 7.10022 
87.45 12.699 5.17464 17.6377 6.28199 22.6776 6.99687 
87.46 12.7506 5.13091 17.7002 6.2186 22.747 6.89323 
87.47 12.8017 5.08571 17.7621 6.1547 22.8154 6.78933 
87.48 12.8523 5.03903 17.8233 6.0903 22.8828 6.68517 
87.49 12.9024 4.99088 17.8839 6.0254 22.9491 6.58077 
87.5 12.9521 4.94127 17.9438 5.96 23.0144 6.47615 
87.51 13.0013 4.89022 18.0031 5.89408 23.0787 6.37132 
87.52 13.0499 4.83771 18.0617 5.82766 23.1418 6.26631 
87.53 13.098 4.78378 18.1196 5.76072 23.204 6.16111 
87.54 13.1456 4.72844 18.1769 5.69327 23.2651 6.05576 
87.55 13.1926 4.6717 18.2335 5.62529 23.3251 5.95026 
87.56 13.239 4.61357 18.2894 5.55679 23.3841 5.84464 
87.57 13.2848 4.55408 18.3446 5.48775 23.442 5.73889 
87.58 13.3301 4.49325 18.3991 5.41818 23.4989 5.63305 
87.59 13.3747 4.43109 18.453 5.34806 23.5547 5.52712 
87.6 13.4187 4.36764 18.5061 5.27738 23.6094 5.42112 
87.61 13.462 4.30292 18.5585 5.20615 23.6631 5.31506 
87.62 13.5047 4.23694 18.6102 5.13436 23.7157 5.20896 
87.63 13.5468 4.16975 18.6612 5.06199 23.7673 5.10283 
87.64 13.5881 4.10136 18.7115 4.98903 23.8178 4.99668 
87.65 13.6288 4.03181 18.761 4.91549 23.8672 4.89053 
87.66 13.6688 3.96112 18.8098 4.84136 23.9156 4.78439 
87.67 13.708 3.88934 18.8578 4.76661 23.9629 4.67827 
87.68 13.7465 3.81649 18.9051 4.69125 24.0091 4.57219 
87.69 13.7843 3.74261 18.9516 4.61527 24.0543 4.46615 
87.7 13.8214 3.66772 18.9974 4.53866 24.0984 4.36017 
87.71 13.8577 3.59188 19.0424 4.46141 24.1415 4.25427 
87.72 13.8932 3.51511 19.0866 4.38351 24.1835 4.14845 
87.73 13.928 3.43744 19.1301 4.30495 24.2245 4.04272 
87.74 13.962 3.35893 19.1727 4.22572 24.2644 3.9371 
87.75 13.9952 3.27961 19.2146 4.14582 24.3032 3.83159 
87.76 14.0276 3.19951 19.2556 4.06524 24.341 3.72621 
87.77 14.0592 3.11868 19.2959 3.98397 24.3778 3.62096 
87.78 14.0899 3.03715 19.3353 3.902 24.4134 3.51586 
87.79 14.1199 2.95497 19.3739 3.81933 24.4481 3.41091 
87.8 14.149 2.87218 19.4117 3.73594 24.4817 3.30613 
87.81 14.1773 2.78881 19.4486 3.65184 24.5142 3.20152 
87.82 14.2048 2.70491 19.4847 3.56701 24.5457 3.09709 
87.83 14.2314 2.62053 19.52 3.48144 24.5761 2.99284 
87.84 14.2572 2.53569 19.5544 3.39514 24.6055 2.8888 
87.85 14.2821 2.45045 19.5879 3.3081 24.6339 2.78495 
87.86 14.3062 2.36483 19.6205 3.22032 24.6612 2.68131 
87.87 14.3294 2.27889 19.6523 3.13178 24.6875 2.57789 
87.88 14.3518 2.19267 19.6831 3.04249 24.7128 2.4747 
87.89 14.3733 2.1062 19.7131 2.95244 24.737 2.37172 
87.9 14.3939 2.01952 19.7422 2.86164 24.7602 2.26898 
87.91 14.4137 1.93267 19.7704 2.77008 24.7824 2.16648 
87.92 14.4326 1.84569 19.7976 2.67776 24.8036 2.06422 
87.93 14.4506 1.75863 19.8239 2.58468 24.8237 1.9622 
87.94 14.4678 1.67151 19.8493 2.49084 24.8428 1.86044 
87.95 14.484 1.58437 19.8737 2.39624 24.8609 1.75892 
87.96 14.4994 1.49725 19.8972 2.30089 24.878 1.65766 
87.97 14.514 1.41019 19.9197 2.20479 24.8941 1.55666 
87.98 14.5276 1.32322 19.9413 2.10795 24.9091 1.45592 
87.99 14.5404 1.23637 19.9619 2.01037 24.9232 1.35543 
88 14.5524 1.14967 19.9815 1.91205 24.9362 1.25521 
88.01 14.5634 1.06317 20.0001 1.813 24.9483 1.15525 
88.02 14.5736 0.976878 20.0178 1.71323 24.9593 1.05556 
88.03 14.583 0.890838 20.0344 1.61276 24.9694 0.956127 
88.04 14.5915 0.805074 20.05 1.51158 24.9785 0.856957 
88.05 14.5991 0.719613 20.0646 1.40972 24.9865 0.75805 
88.06 14.6058 0.634483 20.0782 1.30718 24.9936 0.659403 
88.07 14.6118 0.549709 20.0908 1.20397 24.9997 0.561015 
88.08 14.6168 0.465313 20.1023 1.10011 25.0049 0.462884 
88.09 14.6211 0.38132 20.1128 0.995621 25.009 0.365009 
88.1 14.6245 0.29775 20.1222 0.890509 25.0122 0.267385 
88.11 14.627 0.214624 20.1306 0.784794 25.0143 0.170011 
88.12 14.6288 0.131961 20.1379 0.678495 25.0156 0.0728821 
88.13 14.6297 0.0497779 20.1441 0.571629 25.0158 -0.0240042 
88.14 14.6298 -0.0319081 20.1493 0.464217 25.0151 -0.120652 
88.15 14.629 -0.113082 20.1534 0.356279 25.0134 -0.217066 
88.16 14.6275 -0.19373 20.1564 0.247837 25.0107 -0.313251 
88.17 14.6252 -0.27384 20.1584 0.138914 25.0071 -0.409212 
88.18 14.622 -0.353401 20.1592 0.0295334 25.0026 -0.504953 
88.19 14.6181 -0.432401 20.159 -0.0802808 24.997 -0.60048 
88.2 14.6134 -0.510834 20.1576 -0.190503 24.9905 -0.695799 
88.21 14.6079 -0.588691 20.1552 -0.301107 24.9831 -0.790917 
88.22 14.6016 -0.665966 20.1516 -0.412066 24.9747 -0.885838 
88.23 14.5946 -0.742654 20.1469 -0.523353 24.9654 -0.98057 
88.24 14.5868 -0.818752 20.1411 -0.634937 24.9551 -1.07512 
88.25 14.5782 -0.894257 20.1342 -0.746791 24.9439 -1.16949 
88.26 14.5689 -0.969167 20.1262 -0.858885 24.9317 -1.2637 
88.27 14.5588 -1.04348 20.117 -0.971186 24.9186 -1.35774 
88.28 14.548 -1.1172 20.1068 -1.08366 24.9046 -1.45162 
